experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
10172017	B07	1	1.184288434	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B08	1	1.96940654	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B09	1	1.922796698	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B10	2	0.575823491	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B11	1	0.894593809	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	B12	1	1.020012939	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C01	1	0.805300727	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C02	1	1.156210169	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C03	1	1.635105662	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C04	1	0.479849947	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C05	1	1.102089574	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C06	1	6.037447457	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C07	1	2.39057818	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C08	1	1.484926554	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C09	1	1.636515893	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C10	1	1.188245728	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C11	1	10.34268475	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	C12	1	1.71216737	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D01	1	1.782551073	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D02	1	2.207469357	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D03	1	2.148958335	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D04	1	0.969042804	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D05	1	1.629693605	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D06	1	1.908027264	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D07	1	1.450752088	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D08	1	2.17950651	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D09	1	0.790345572	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D10	1	0.338411456	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D11	1	0.916426695	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	D12	1	1.331823119	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E01	1	0.514638195	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E02	2	0.187789718	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E03	1	1.431497442	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E04	1	1.666919727	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E05	2	1.340120396	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E06	1	1.684126428	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E07	1	1.131114778	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E08	2	1.151294239	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E09	1	0.590119876	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E10	1	1.849125742	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E11	1	0.534748589	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	E12	1	0.836461428	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F01	0	0.129102989	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F02	1	0.634587099	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F03	1	1.91627387	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F04	1	0.460045697	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F05	1	1.820815057	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F06	1	0.160693503	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F07	1	1.078020265	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F08	1	1.380169595	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F09	1	1.154838472	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F10	1	0.69133523	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F11	1	0.336089864	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	F12	1	0	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G01	1	0.533322263	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G02	1	0.85106049	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G03	1	1.011076794	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G04	1	0.913353488	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G05	1	0.839974419	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G06	1	1.312398327	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G07	1	0.931891085	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G08	1	0.956274194	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G09	2	1.303800929	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G10	1	0.999552389	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G11	1	0.685642856	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	G12	1	0	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H01	1	0.592874683	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H02	1	1.263978188	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H03	1	0.793962112	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H04	1	0	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H05	1	4.735744974	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H06	1	0.030639791	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H07	1	0.685361261	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H08	1	1.219933103	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H09	1	0.166481871	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H10	0	0.021152484	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H11	1	0.836369619	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
10172017	H12	1	2.3407216	1	NA18852	NA18858	NA19093	NA19101	1:50000	2
