experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
12142017	B07	1	5.508590582	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B08	1	1.398450631	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B09	1	0.647912887	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B10	1	1.103630949	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B11	1	3.641598188	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	B12	1	5.56943661	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C01	1	1.53217544	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C02	1	1.369867342	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C03	1	5.201885996	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C04	1	6.287184	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C05	1	6.021295452	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C06	1	6.041191271	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C07	1	1.449239164	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C08	1	6.261139336	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C09	1	2.977360651	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C10	1	4.51582473	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C11	2	2.067457662	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	C12	1	0.608597506	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D01	1	0.932402988	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D02	1	3.220123326	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D03	1	0.570727891	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D04	1	4.433335392	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D05	1	5.82623825	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D06	1	5.8698551	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D07	1	3.867643059	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D08	1	1.775316315	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D09	1	5.135577191	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D10	1	1.27713213	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D11	1	1.277104633	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	D12	1	1.321863278	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E01	1	10.57700377	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E02	1	6.187995014	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E03	1	2.950139121	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E04	1	5.445277261	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E05	1	4.305673975	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E06	1	3.107269236	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E07	1	4.746960202	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E08	1	5.596062963	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E09	1	5.032767953	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E10	1	4.506771809	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E11	1	3.795544718	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	E12	1	6.123744074	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F01	1	4.239767494	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F02	1	4.452628904	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F03	1	4.367519742	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F04	1	4.696349722	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F05	1	1.662720268	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F06	1	4.799655931	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F07	1	5.03641907	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F08	1	4.33875355	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F09	1	5.815292793	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F10	1	1.614362553	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F11	1	4.380968519	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	F12	1	1.177694848	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G01	1	2.455363184	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G02	1	4.192715012	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G03	1	5.19984682	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G04	1	5.893452849	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G05	1	3.112316604	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G06	1	3.537040634	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G07	1	6.800734242	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G08	1	1.264340788	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G09	1	0.531660227	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G10	1	4.655211941	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G11	1	4.266426486	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	G12	1	5.769540999	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H01	1	4.493781177	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H02	1	5.557031868	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H03	1	3.671698691	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H04	1	1.240784698	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H05	1	4.340840988	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H06	1	6.030708141	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H07	1	5.835703448	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H08	1	4.854530721	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H09	1	4.381185813	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H10	1	0.982852111	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H11	1	4.089279162	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
12142017	H12	1	0.999582121	1	NA18517	NA19102	NA19130	NA19143	1:50000	4
